lab_num,CSP,sample_num,depth_lb,csa,msa,fsa,vfsa,csi,msi,fsi,clay,silt_sum,sand_sum
3370,CSP19,CSP19-P-1-6,190,3.33,4.28,2.43,11.73,42.78,21.49,9.92,4,74.2,21.8
3371,CSP25,CSP25-P-1-1,6,16.16,17.59,5.99,6.5,9.75,13.08,11.97,19,34.8,46.2
3372,CSP25,CSP25-P-1-2,15,14.35,17.49,5.48,6.08,10.04,13.14,10.87,22.6,34,43.4
3373,CSP25,CSP25-P-1-3,32,13.94,19.19,5.99,6.33,9.14,12.64,9.76,23,31.5,45.4
3374,CSP25,CSP25-P-1-4,65,20.59,19.53,4.56,4.88,7.07,12.4,9.74,21.2,29.2,49.6
3375,CSP25,CSP25-P-1-5,79,16.6,18.54,5.22,5.35,8.18,10.59,12.37,23.2,31.1,45.7
3376,CSP25,CSP25-P-1-6,130,18.56,21.31,7,6.82,8.07,10.3,7.44,20.5,25.8,53.7
4443,CSP03,CSP03-P-1-1,6,10.4,13.21,4.35,6.18,12.39,17.79,11.54,24.14,41.72,34.14
4444,CSP03,CSP03-P-1-2,25,12.62,10.38,3.63,6.59,13.34,18.13,9.48,25.84,40.95,33.21
4445,CSP03,CSP03-P-1-3,38,10.02,9.52,3.29,5.86,12.71,18.75,11.87,27.97,43.33,28.7
4446,CSP03,CSP03-P-1-4,100,6.08,8.01,3.38,6,13.55,22.65,12,28.34,48.19,23.47
4447,CSP06,CSP06-P-1-1,5,12.43,10.45,3.51,8.01,23.26,15.36,10.31,16.68,48.93,34.4
4448,CSP06,CSP06-P-1-2,20,14.26,13.34,4.06,7.61,19.52,16.9,8.4,15.92,44.81,39.27
4449,CSP06,CSP06-P-1-3,30,10.89,13.13,4.62,8.8,20.89,17.62,6.01,18.04,44.52,37.44
4450,CSP06,CSP06-P-1-4,40,10.77,11.66,3.63,7.91,23.91,22.86,5.37,13.9,52.14,33.96
4451,CSP06,CSP06-P-1-5,100,19.15,13.87,3.65,7.34,24.2,20.9,4.9,6,49.99,44.01
4452,CSP07,CSP07-P-1-1,14,13.94,10.32,5.8,14.76,22.22,13.36,4.93,14.67,40.51,44.82
4453,CSP07,CSP07-P-1-2,28,7.04,7.89,4.97,11,19.68,12.9,7.65,28.86,40.23,30.91
4454,CSP07,CSP07-P-1-3,48,6.89,8.49,5.54,13.13,17.51,14.39,6.66,27.39,38.56,34.05
4455,CSP10,CSP10-P-1-1,4,11.25,8.19,6.05,3.22,16.55,19.47,9,26.28,45.01,28.71
4456,CSP10,CSP10-P-1-2,27,9.34,9.04,3.97,6.88,18.15,21.61,9.18,21.82,48.94,29.23
4457,CSP10,CSP10-P-1-3,64,24.18,12.45,3.65,5.5,14.59,15.55,8.1,15.98,38.24,45.78
4458,CSP11,CSP11-P-1-1,20,6.67,3.94,1.26,4.26,23.67,23,14.85,22.33,61.53,16.14
4459,CSP11,CSP11-P-1-2,30,5.27,4.23,1.57,4.54,23.56,23.88,15.31,21.63,62.76,15.61
4460,CSP11,CSP11-P-1-3,47,4.34,4.03,1.66,4.96,24.48,25.47,13.78,21.28,63.74,14.98
4461,CSP11,CSP11-P-1-4,143,5.28,4.26,1.79,5.28,22.75,27.98,12.41,20.25,63.14,16.61
4462,CSP14,CSP14-P-1-1,3,16.08,15.01,6.52,10.97,12.24,12,9.88,17.3,34.12,48.58
4463,CSP14,CSP14-P-1-2,16,18.86,16.88,6.24,9.04,11.29,12.71,7.28,17.7,31.28,51.02
4464,CSP14,CSP14-P-1-3,31,17.91,16.48,6.29,9.25,12.04,12.78,7.14,18.11,31.96,49.93
4465,CSP14,CSP14-P-1-4,40,31.8,15.91,4.77,6.23,10.24,10.88,4.27,15.9,25.39,58.71
4466,CSP15,CSP15-P-1-1,52,13.51,13.56,5.07,8.47,13.04,16.38,9.59,20.37,39.02,40.61
4467,CSP15,CSP15-P-1-2,146,13.63,12.31,4.67,7.82,11.98,18.07,10.4,21.12,40.45,38.43
4468,CSP18,CSP18-P-1-1,14,6.68,7.65,4.02,9.86,20.54,18.22,7.84,25.18,46.61,28.21
4469,CSP18,CSP18-P-1-2,29,7.19,7.42,4.06,8.9,22.32,14.05,10.75,25.32,47.12,27.57
4470,CSP18,CSP18-P-1-3,73,5.76,8.32,4.34,9.69,19.4,15.35,9.65,27.49,44.4,28.11
4471,CSP20,CSP20-P-1-1,3,5.12,5.09,4.25,13.65,25.87,14.3,11.83,19.89,52.01,28.1
4472,CSP20,CSP20-P-1-2,20,4.69,5.22,3.8,13.11,25.84,16.26,10.47,20.6,52.57,26.83
4473,CSP20,CSP20-P-1-3,38,5.21,5.63,4.49,13.88,26.42,16.54,8.49,19.33,51.45,29.22
4474,CSP20,CSP20-P-1-4,97,4.7,6.03,4.61,14.38,26.83,16.08,11.39,15.97,54.3,29.73
4475,CSP20,CSP20-P-1-5,150,22.73,12.94,4,8.66,17.71,14.87,7.59,11.49,40.17,48.33
4476,CSP21,CSP21-P-1-1,3,14.14,11.59,4.12,7.82,14.08,15.49,10.37,22.4,39.94,37.66
4477,CSP21,CSP21-P-1-2,11,15.52,12.04,4.4,7.63,14.84,13.92,10.24,21.4,39.01,39.58
4478,CSP21,CSP21-P-1-3,38,10.79,11.56,4.79,8.39,16.09,15.85,10.05,22.47,41.99,35.53
4479,CSP22,CSP22-P-1-1a,6,7.74,7.49,4.24,10.75,18,16.14,10.57,25.08,44.7,30.22
4480,CSP22,CSP22-P-1-1b,13,4.52,6.49,4.28,11.81,20.93,15.75,11.59,24.64,48.26,27.1
4481,CSP22,CSP22-P-1-2,22,3.63,6.02,4.25,11.07,19.42,13.57,12.69,29.35,45.68,24.98
4482,CSP22,CSP22-P-1-3,51,9.66,7.51,3.71,9.58,18.9,15.93,9.89,24.83,44.71,30.46
4483,CSP22,CSP22-P-1-4,77,17.43,11.04,3.85,7.19,16.11,14.87,10.5,19.02,41.48,39.5
4484,CSP22,CSP22-P-1-5,182,17.93,13.61,4.63,8.48,13.5,12.58,8.39,20.87,34.48,44.65
4485,CSP23,CSP23-P-1-1,12,25.78,20.9,6.68,7.12,10.69,9.83,6.37,12.63,26.89,60.48
4486,CSP23,CSP23-P-1-2,46,26.04,18.48,5.93,6.15,9.15,8.72,5.71,19.81,23.58,56.6
4487,CSP23,CSP23-P-1-3,48,33.55,19.27,4.71,4.82,7.05,8.4,3.94,18.26,19.4,62.34
4488,CSP24,CSP24-P-1-1,10,24.04,21.57,5.67,5.89,9.26,9.7,7.36,16.51,26.32,57.17
4489,CSP24,CSP24-P-1-2,30,21.8,22.22,5.65,6.14,10.2,8,8,17.99,26.19,55.82
4490,CSP24,CSP24-P-1-3,47,23.57,18.66,5.63,6.21,9.33,9.12,7.21,20.26,25.67,54.07
4491,CSP26,CSP26-P-1-1,4,30.33,15.4,4.52,5.73,6.8,8.66,8.25,20.31,23.71,55.98
4492,CSP26,CSP26-P-1-2,15,39.97,13.97,3.83,4.67,6.73,7.85,7.06,15.92,21.64,62.44
4493,CSP26,CSP26-P-1-3,34,26.52,17.93,4.28,4.64,7.21,9.21,8.61,21.62,25.02,53.36
4494,CSP26,CSP26-P-1-4,80,18.93,19.73,5.07,5.81,7.33,13.02,5.4,24.69,25.76,49.55
4495,CSP27,CSP27-P-1-1,10,28.52,16.88,5.58,7.36,9.98,9.76,6.8,15.13,26.53,58.34
